University,Module Code,Module Level,Module Title,mod_dept,mod_desc,mod_proj,mod_exam,mod_prereq,mod_preclu,mod_link,mod_category,All Module Details
NUS,CS1010,1,Programming Methodology,CS,"This module introduces the fundamental concepts of problem solving by computing and programming using an imperative programming language. It is the first and foremost introductory course to computing. Topics covered include computational thinking and computational problem solving, designing and specifying an algorithm, basic problem formulation and problem solving approaches, program development, coding, testing and debugging, fundamental programming constructs (variables, types, expressions, assignments, functions, control structures, etc.), fundamental data structures (arrays, strings, composite data types), basic sorting, and recursion.",0,1,NIL,CS1010E/CS1010J/CS1010S/CS1010X/CS1101S,https://nusmods.com/modules/CS1010/programming-methodology,Computer Science,"This module introduces the fundamental concepts of problem solving by computing and programming using an imperative programming language. It is the first and foremost introductory course to computing. Topics covered include computational thinking and computational problem solving, designing and specifying an algorithm, basic problem formulation and problem solving approaches, program development, coding, testing and debugging, fundamental programming constructs (variables, types, expressions, assignments, functions, control structures, etc.), fundamental data structures (arrays, strings, composite data types), basic sorting, and recursion."
NUS,DSA1101,1,Introduction to Data Science,DSA,"The abundance of data being harvested from various sectors of today’s society increases the demand for skilled data science practitioners. This module introduces foundational data science concepts to prepare students for tackling real-world data analytic challenges. Major topics include basic concepts in probability and statistics, data manipulation, supervised and unsupervised learning, model validation and big data analysis, alongside special topics discussed in guest lectures delivered by practicing data scientists from government and industry. Throughout the course, students will learn fundamental R programming skills to implement and apply the data science methods in motivating realworld case studies from diverse fields.",1,1,NIL,DSE1101/YSC2239,https://nusmods.com/modules/DSA1101/introduction-to-data-science,Data Science,"The abundance of data being harvested from various sectors of today’s society increases the demand for skilled data science practitioners. This module introduces foundational data science concepts to prepare students for tackling real-world data analytic challenges. Major topics include basic concepts in probability and statistics, data manipulation, supervised and unsupervised learning, model validation and big data analysis, alongside special topics discussed in guest lectures delivered by practicing data scientists from government and industry. Throughout the course, students will learn fundamental R programming skills to implement and apply the data science methods in motivating realworld case studies from diverse fields."
NUS,MA1101R,2,Linear Algebra I,MA,"This module is a first course in linear algebra. Fundamental concepts of linear algebra will be introduced and investigated in the context of the Euclidean spaces R^n. Proofs of results will be presented in the concrete setting. Students are expected to acquire computational facilities and geometric intuition with regard to vectors and matrices. Some applications will be presented. Major topics Systems of linear equations, matrices, determinants, Euclidean spaces, linear combinations and linear span, subspaces, linear independence, bases and dimension, rank of a matrix, inner products, eigenvalues and eigenvectors, diagonalization, linear transformations between Euclidean spaces, applications.",0,1,NIL,EG1401/EG1402/MA1101R/MA1506/MA1508/MA1508E/MA1513/YSC2232,https://nusmods.com/modules/MA2001/linear-algebra-i,Mathematics,"This module is a first course in linear algebra. Fundamental concepts of linear algebra will be introduced and investigated in the context of the Euclidean spaces R^n. Proofs of results will be presented in the concrete setting. Students are expected to acquire computational facilities and geometric intuition with regard to vectors and matrices. Some applications will be presented. Major topics Systems of linear equations, matrices, determinants, Euclidean spaces, linear combinations and linear span, subspaces, linear independence, bases and dimension, rank of a matrix, inner products, eigenvalues and eigenvectors, diagonalization, linear transformations between Euclidean spaces, applications."
NUS,MA11012R,2,Calculus,MA,"This is a course in single-variable calculus. We will introduce precise definitions of limit, continuity, derivative, and the Riemann integral. Students will be exposed to computational techniques and applications of differentiation and integration. This course concludes with an introduction to first order differential equations. Major topics Functions; limit and continuity; derivative; Intermediate Value Theorem; chain rule; implicit differentiation; higher derivatives; Mean Value Theorem; Riemann integral; Fundamental Theorem of Calculus; elementary transcendental functions and their inverses; techniques of integration; computation of area, volume and arc length using definite integrals; first order differential equations.",0,1,NIL,CE1402/EE1401/EE1461/EG1401/EG1402/MA1102R/MA1312/MA1505C/MA1507/YSC1216,https://nusmods.com/modules/MA2002/calculus,Mathematics,"This is a course in single-variable calculus. We will introduce precise definitions of limit, continuity, derivative, and the Riemann integral. Students will be exposed to computational techniques and applications of differentiation and integration. This course concludes with an introduction to first order differential equations. Major topics Functions; limit and continuity; derivative; Intermediate Value Theorem; chain rule; implicit differentiation; higher derivatives; Mean Value Theorem; Riemann integral; Fundamental Theorem of Calculus; elementary transcendental functions and their inverses; techniques of integration; computation of area, volume and arc length using definite integrals; first order differential equations."
NUS,CS2040,2,Data Structures and Algorithms,CS,"This module introduces students to the design and implementation of fundamental data structures and algorithms. The module covers basic data structures (linked lists, stacks, queues, hash tables, binary heaps, trees, and graphs), searching and sorting algorithms, and basic analysis of algorithms.",1,1,CS1010,CS1020/CS1020E/CS2010/CS2020/CS2040C/CS2040S,https://nusmods.com/modules/CS2040/data-structures-and-algorithms,Computer Science,"This module introduces students to the design and implementation of fundamental data structures and algorithms. The module covers basic data structures (linked lists, stacks, queues, hash tables, binary heaps, trees, and graphs), searching and sorting algorithms, and basic analysis of algorithms."
NUS,DSA2101,2,Essential Data Analytics Tools: Data Visualisation,DSA,"Data visualisation is an essential tool for data analytics. This module is an introduction to data cleaning, exploration, analysis and visualisation. Students will learn how to take raw data, extract meaningful information, use statistical tools, and make visualisations. Topics include: programming in R, introduction to data storage systems, data manipulation, exploratory data analysis, dimension reduction, statistical graphics for univariate, multivariate (high-dimensional), temporal and spatial data, basic design principles and critical evaluation of visual displays of data.",1,1,"DSA1101, GER1000, MA1101R, ST2131",,https://nusmods.com/modules/DSA2101/essential-data-analytics-tools-data-visualisation,Data Analytics,"Data visualisation is an essential tool for data analytics. This module is an introduction to data cleaning, exploration, analysis and visualisation. Students will learn how to take raw data, extract meaningful information, use statistical tools, and make visualisations. Topics include: programming in R, introduction to data storage systems, data manipulation, exploratory data analysis, dimension reduction, statistical graphics for univariate, multivariate (high-dimensional), temporal and spatial data, basic design principles and critical evaluation of visual displays of data."
NUS,DSA2102,2,Essential Data Analytics Tools: Numerical Computation,DSA,"This module aims at introducing basic concepts and wellestablished numerical methods that are very related to the computing foundation of data science and analytics. The emphasis is on the tight integration of numerical algorithms, implementation in industrial programming language, and examination on practical examples drawn from various disciplines related to data science. Major topics include: computer arithmetic, matrix multiplication, numerical methods for solving linear systems, least squares method, interpolation, concrete implementations in industrial program language, and sample applications related to data science.",1,1,"MA1101R, MA1102R",MA2213,https://nusmods.com/modules/DSA2102/essential-data-analytics-tools-numerical-computation,Mathematics,"This module aims at introducing basic concepts and wellestablished numerical methods that are very related to the computing foundation of data science and analytics. The emphasis is on the tight integration of numerical algorithms, implementation in industrial programming language, and examination on practical examples drawn from various disciplines related to data science. Major topics include: computer arithmetic, matrix multiplication, numerical methods for solving linear systems, least squares method, interpolation, concrete implementations in industrial program language, and sample applications related to data science."
NUS,MA2311,2,Techniques in Advanced Calculus,MA,"This module applies advanced calculus to practical mathematical problems, and is for students with advanced calculus background and with interest in the applications of calculus. Major topics Sequences, series, power series. Vector algebra in R2 and R3. Scalar- and vector-valued functions of several variables. Partial derivatives, total differentials. Mean value Theorem. Taylor's formula. Jacobian. Chain rule. Lagrange multiplier. Multiple integrals.",0,1,MA1102R,MA1104/MA1505/MA1507/MA1511/MA2104/MA2108/MA2108S,https://nusmods.com/modules/MA2311/techniques-in-advanced-calculus,Mathematics,"This module applies advanced calculus to practical mathematical problems, and is for students with advanced calculus background and with interest in the applications of calculus. Major topics Sequences, series, power series. Vector algebra in R2 and R3. Scalar- and vector-valued functions of several variables. Partial derivatives, total differentials. Mean value Theorem. Taylor's formula. Jacobian. Chain rule. Lagrange multiplier. Multiple integrals."
NUS,ST2131,2,Probability,ST,"This module gives an elementary introduction to probability theory for students with knowledge of elementary calculus. It will cover not only the mathematics of probability theory but will work through diverse examples to illustrate the wide scope of applicability of probability, such as in engineering and computing, social and management sciences. Topics covered are counting methods, sample space and events, axioms of probability, conditional probability, independence, random variables, discrete and continuous distributions, joint and marginal distributions, conditional distribution, independence of random variables, expectation, conditional expectation, moment generating function, central limit theorem, and weak law of large numbers.",0,1,MA1102R,CE2407/MA2216/ST2334/YSC2243/MA2116,https://nusmods.com/modules/ST2131/probability,Statistics,"This module gives an elementary introduction to probability theory for students with knowledge of elementary calculus. It will cover not only the mathematics of probability theory but will work through diverse examples to illustrate the wide scope of applicability of probability, such as in engineering and computing, social and management sciences. Topics covered are counting methods, sample space and events, axioms of probability, conditional probability, independence, random variables, discrete and continuous distributions, joint and marginal distributions, conditional distribution, independence of random variables, expectation, conditional expectation, moment generating function, central limit theorem, and weak law of large numbers."
NUS,ST2132,2,Mathematical Statistics,ST,"This module introduces students to the theoretical underpinnings of statistical methodology and concentrates on inferential procedures within the framework of parametric models. Topic include: random sample and statistics, method of moments, maximum likelihood estimate, Fisher information, sufficiency and completeness, consistency and unbiasedness, sampling distributions, x2-, t- and Fdistributions, confidence intervals, exact and asymptotic pivotal method, concepts of hypothesis testing, likelihood ratio test, Neyman-Pearson lemma. This module is targeted at students who are interested in Statistic and are able to meet the prerequisite.",1,1,ST2131,,https://nusmods.com/modules/ST2132/mathematical-statistics,Statistics,"This module introduces students to the theoretical underpinnings of statistical methodology and concentrates on inferential procedures within the framework of parametric models. Topic include: random sample and statistics, method of moments, maximum likelihood estimate, Fisher information, sufficiency and completeness, consistency and unbiasedness, sampling distributions, x2-, t- and Fdistributions, confidence intervals, exact and asymptotic pivotal method, concepts of hypothesis testing, likelihood ratio test, Neyman-Pearson lemma. This module is targeted at students who are interested in Statistic and are able to meet the prerequisite."
NUS,CS3244,3,Machine Learning,CS,"This module introduces basic concepts and algorithms in machine learning and neural networks. The main reason for studying computational learning is to make better use of powerful computers to learn knowledge (or regularities) from the raw data. The ultimate objective is to build self-learning systems to relieve human from some of already-too-many programming tasks. At the end of the course, students are expected to be familiar with the theories and paradigms of computational learning, and capable of implementing basic learning systems.",1,1,"CS2040, ST2131, MA1101R, MA1102R",BT4240/CS2109S/CS3264/DMX1401AI,https://nusmods.com/modules/CS3244/machine-learning,Data Science,"This module introduces basic concepts and algorithms in machine learning and neural networks. The main reason for studying computational learning is to make better use of powerful computers to learn knowledge (or regularities) from the raw data. The ultimate objective is to build self-learning systems to relieve human from some of already-too-many programming tasks. At the end of the course, students are expected to be familiar with the theories and paradigms of computational learning, and capable of implementing basic learning systems."
NUS,DSA3101,3,Data Science in Practice,DSA,"This module is designed to be a continuation of DSA1101 Introduction to Data Science. It focuses on data science methodology and the ability to apply such methodology to practical applications. Real-world problems will be provided by both industrial and academic partners in domains such as transportation, consulting, finance, pharmaceutics, life sciences and physics.",1,0,"DSA2101, ST2132",,https://nusmods.com/modules/DSA3101/data-science-in-practice,Data Science,"This module is designed to be a continuation of DSA1101 Introduction to Data Science. It focuses on data science methodology and the ability to apply such methodology to practical applications. Real-world problems will be provided by both industrial and academic partners in domains such as transportation, consulting, finance, pharmaceutics, life sciences and physics."
NUS,DSA3102,3,Essential Data Analytics Tools: Convex Optimisation,DSA,Convex optimisation is an indispensable technique in dealing with high-dimensional structured problems in data science. The module covers modelling examples; basic concepts for convex functions and sub-gradients; gradient and sub-gradient methods; accelerated proximal gradient methods; stochastic block coordinate descent methods; Lagrangian duals; splitting algorithms and implementations.,1,1,"CS1010, MA1101R, MA2311",MA3236,https://nusmods.com/modules/DSA3102/essential-data-analytics-tools-convex-optimisation,Mathematics,Convex optimisation is an indispensable technique in dealing with high-dimensional structured problems in data science. The module covers modelling examples; basic concepts for convex functions and sub-gradients; gradient and sub-gradient methods; accelerated proximal gradient methods; stochastic block coordinate descent methods; Lagrangian duals; splitting algorithms and implementations.
NUS,ST3131,3,Regression Analysis,ST,"This module focuses on data analysis using multiple regression models. Topics include simple linear regression, multiple regression, model building and regression diagnostics. One and two factor analysis of variance, analysis of covariance, linear model as special case of generalized linear model. This module is targeted at students who are interested in Statistics and are able to meet the pre-requisites.",1,1,ST2131,EC3303/ST2335,https://nusmods.com/modules/ST3131/regression-analysis,Statistics,"This module focuses on data analysis using multiple regression models. Topics include simple linear regression, multiple regression, model building and regression diagnostics. One and two factor analysis of variance, analysis of covariance, linear model as special case of generalized linear model. This module is targeted at students who are interested in Statistics and are able to meet the pre-requisites."
NUS,DSA4199,4,Honours Project in Data Science and Analytics,DSA,"The objectives of the module are to develop skills for independent data-driven research and to promote the application of novel problem-solving strategies in data science. On completion of the module, students should be able to demonstrate an appreciation of the current state of knowledge in a particular field of research, to master the techniques required for the study of a research question, and to communicate research findings clearly and concisely in written and spoken English.",1,0,"CS1010, DSA1101, MA1101R, CS2040, DSA2101, DSA2102, MA2311, ST2131, ST2132, CS3244, DSA3101, DSA3102, ST3131",DSA4299/DSA4299C,https://nusmods.com/modules/DSA4199/honours-project-in-data-science-and-analytics,"Data Science, Data Analytics","The objectives of the module are to develop skills for independent data-driven research and to promote the application of novel problem-solving strategies in data science. On completion of the module, students should be able to demonstrate an appreciation of the current state of knowledge in a particular field of research, to master the techniques required for the study of a research question, and to communicate research findings clearly and concisely in written and spoken English."
NUS,DSA4299,4,Applied Project in Data Science and Analytics,DSA,"For Bachelor of Science (Honours) students to participate full-time in a six-month-long project in an applied context that culminates in a project presentation and report.
",1,0,"CS1010, DSA1101, MA1101R, CS2040, DSA2101, DSA2102, MA2311, ST2131, ST2132, CS3244, DSA3101, DSA3102, ST3131",DSA4199/DSA4299C,https://nusmods.com/modules/DSA4299/applied-project-in-data-science-and-analytics,"Data Science, Data Analytics","For Bachelor of Science (Honours) students to participate full-time in a six-month-long project in an applied context that culminates in a project presentation and report.
"
NUS,DSA4211,4,High-Dimensional Statistical Analysis,DSA,"Dimensionality is an issue that can arise in many scientific fields such as medicine, genetics, business and finance, among others. The statistical properties of estimation and inference procedures must be carefully established when the number of variables is much larger than the number of observations. This module will discuss several statistical methodologies useful for exploring voluminous data. They include principal component analysis, clustering and classification, tree-structured analysis, neural network, hidden Markov models, sliced inverse regression, multiple testing, sure independent screening (SIS) and penalized estimation for variable selection. Real data will be used for illustration of these methods. Some fundamental theory for high-dimensional learning will be covered.",1,1,ST3131,,https://nusmods.com/modules/DSA4211/high-dimensional-statistical-analysis,"Data Science, Statistics","Dimensionality is an issue that can arise in many scientific fields such as medicine, genetics, business and finance, among others. The statistical properties of estimation and inference procedures must be carefully established when the number of variables is much larger than the number of observations. This module will discuss several statistical methodologies useful for exploring voluminous data. They include principal component analysis, clustering and classification, tree-structured analysis, neural network, hidden Markov models, sliced inverse regression, multiple testing, sure independent screening (SIS) and penalized estimation for variable selection. Real data will be used for illustration of these methods. Some fundamental theory for high-dimensional learning will be covered."
NUS,DSA4212,4,Optimisation for Large-Scale Data-Driven Inference,DSA,"Computational optimisation is ubiquitous in statistical learning and machine learning. The module covers several current and advanced topics in optimisation, with an emphasis on efficient algorithms for solving large scale data-driven inference problems. Topics include first and second order methods, stochastic gradient type approaches and duality principles. Many relevant examples in statistical learning and machine learning will be covered in detail. The algorithms will be implemented using the Python programming language.",1,1,"MA1101R, MA2311, ST2132",,https://nusmods.com/modules/DSA4212/optimisation-for-large-scale-data-driven-inference,Data Science,"Computational optimisation is ubiquitous in statistical learning and machine learning. The module covers several current and advanced topics in optimisation, with an emphasis on efficient algorithms for solving large scale data-driven inference problems. Topics include first and second order methods, stochastic gradient type approaches and duality principles. Many relevant examples in statistical learning and machine learning will be covered in detail. The algorithms will be implemented using the Python programming language."
NUS,DSA4262,4,Sense-making Case Analysis: Health and Medicine,DSA,"The practice of data science involves sense-making, the ability to formulate problems or hypotheses in real-world situations. Only when algorithms and technology are applied to meaningful problems or hypotheses can useful information be extracted from data for making decisions. This module is conducted as a series of hackathons: data scientists from partnering organisations in the health and medicine sector provide the real-world situations and data which will enable students to gain practical experience in (i) formulating problems, (ii) solving them by applying, or developing and implementing, appropriate data-analytic tools and techniques, and (iii) communicating findings and insights gained clearly.",1,0,"CS3244, DSA3101",DSA4262A/DSA4262B,https://nusmods.com/modules/DSA4262/sense-making-case-analysis-health-and-medicine,"Data Science, Data Analytics","The practice of data science involves sense-making, the ability to formulate problems or hypotheses in real-world situations. Only when algorithms and technology are applied to meaningful problems or hypotheses can useful information be extracted from data for making decisions. This module is conducted as a series of hackathons: data scientists from partnering organisations in the health and medicine sector provide the real-world situations and data which will enable students to gain practical experience in (i) formulating problems, (ii) solving them by applying, or developing and implementing, appropriate data-analytic tools and techniques, and (iii) communicating findings and insights gained clearly."
NUS,DSA4263,4,Sense-making Case Analysis: Business and Commerce,DSA,"The practice of data science involves sense-making, the ability to formulate problems or hypotheses in real-world situations. Only when algorithms and technology are applied to meaningful problems or hypotheses can useful information be extracted from data for making decisions. This module is conducted as a series of hackathons data scientists from partnering organisations in the business and commerce sector provide the real-world situations and data which will enable students to gain practical experience in (i) formulating problems, (ii) solving them by applying, or developing and implementing, appropriate data-analytic tools and techniques, and (iii) communicating findings and insights gained clearly.",1,0,"CS3244, DSA3101",DSA4263A/DSA4263B,https://nusmods.com/modules/DSA4263/sense-making-case-analysis-business-and-commerce,"Data Science, Data Analytics","The practice of data science involves sense-making, the ability to formulate problems or hypotheses in real-world situations. Only when algorithms and technology are applied to meaningful problems or hypotheses can useful information be extracted from data for making decisions. This module is conducted as a series of hackathons data scientists from partnering organisations in the business and commerce sector provide the real-world situations and data which will enable students to gain practical experience in (i) formulating problems, (ii) solving them by applying, or developing and implementing, appropriate data-analytic tools and techniques, and (iii) communicating findings and insights gained clearly."
NUS,DSA4266,4,Sense-making Case Analysis: Science and Technology,DSA,"The practice of data science involves sense-making, the ability to formulate problems or hypotheses in real-world situations. Only when algorithms and technology are applied to meaningful problems or hypotheses can useful information be extracted from data for making decisions. This module is conducted as a series of hackathons: data scientists from partnering organisations in the science and technology sector provide the real-world situations and data which will enable students to gain practical experience in (i) formulating problems, (ii) solving them by applying, or developing and implementing, appropriate data-analytic tools and techniques, and (iii) communicating findings and insights gained clearly.",1,0,"CS3244, DSA3101",DSA4266A/DSA4266B,https://nusmods.com/modules/DSA4266/sense-making-case-analysis-science-and-technology,"Data Science, Data Analytics","The practice of data science involves sense-making, the ability to formulate problems or hypotheses in real-world situations. Only when algorithms and technology are applied to meaningful problems or hypotheses can useful information be extracted from data for making decisions. This module is conducted as a series of hackathons: data scientists from partnering organisations in the science and technology sector provide the real-world situations and data which will enable students to gain practical experience in (i) formulating problems, (ii) solving them by applying, or developing and implementing, appropriate data-analytic tools and techniques, and (iii) communicating findings and insights gained clearly."
NUS,MA3236,3,Non-Linear Programming,MA,"Optimization principles are of undisputed importance in modern design and system operation. The objective of this course is to present these principles and illustrate how algorithms can be designed from the mathematical theories for solving optimization problems. Major topics: Fundamentals, unconstrained optimization: one-dimensional search, Newton-Raphson method, gradient method, constrained optimization: Lagrangian multipliers method, Karush-Kuhn-Tucker optimality conditions, Lagrangian duality and saddle point optimality conditions, convex programming: Frank-Wolfe method.",0,1,MA2311,DSA3102/DSC3214/DSN3701,https://nusmods.com/modules/MA3236/non-linear-programming,Mathematics,"Optimization principles are of undisputed importance in modern design and system operation. The objective of this course is to present these principles and illustrate how algorithms can be designed from the mathematical theories for solving optimization problems. Major topics: Fundamentals, unconstrained optimization: one-dimensional search, Newton-Raphson method, gradient method, constrained optimization: Lagrangian multipliers method, Karush-Kuhn-Tucker optimality conditions, Lagrangian duality and saddle point optimality conditions, convex programming: Frank-Wolfe method."
