school,code,skills
NUS,CS1010,"['computational', 'thinking', 'computational', 'problem', 'solving', 'designing', 'specifying', 'algorithm', 'basic', 'problem', 'formulation', 'problem', 'solving', 'approach', 'program', 'development', 'coding', 'testing', 'debugging', 'fundamental', 'programming', 'construct', 'fundamental', 'data', 'structure', 'basic', 'sorting', 'recursion']"
NUS,DSA1101,"['probability', 'statistic', 'data', 'manipulation', 'supervised', 'unsupervised', 'learning', 'model', 'validation', 'big', 'data', 'analysis', 'r', 'programming']"
NUS,MA2001,"['linear', 'algebra', 'linear', 'algebra', 'system', 'linear', 'equation', 'matrix', 'determinant', 'euclidean', 'space', 'linear', 'combination', 'linear', 'span', 'subspace', 'linear', 'independence', 'base', 'dimension', 'rank', 'matrix', 'inner', 'product', 'eigenvalue', 'eigenvectors', 'diagonalization', 'linear', 'transformation', 'euclidean', 'space']"
NUS,MA2002,"['limit', 'continuity', 'derivative', 'differentiation', 'first', 'order', 'differential', 'equation', 'limit', 'continuity', 'derivative', 'intermediate', 'value', 'theorem', 'chain', 'rule', 'implicit', 'differentiation', 'derivative', 'mean', 'value', 'theorem', 'riemann', 'integral', 'fundamental', 'theorem', 'calculus', 'transcendental', 'function', 'integration', 'computation', 'area', 'volume', 'definite', 'integral', 'first', 'order', 'differential', 'equation']"
NUS,CS2040,"['data', 'structure', 'algorithm', 'data', 'structure', 'stack', 'searching', 'sorting', 'algorithm', 'analysis', 'algorithm']"
NUS,DSA2101,"['data', 'visualisation', 'data', 'cleaning', 'exploration', 'analysis', 'visualisation', 'programming', 'r', 'data', 'storage', 'system', 'data', 'manipulation', 'exploratory', 'data', 'analysis', 'dimension', 'reduction', 'statistical', 'graphic', 'design', 'principle', 'critical', 'evaluation', 'visual', 'display', 'data']"
NUS,DSA2102,"['numerical', 'algorithm', 'implementation', 'industrial', 'programming', 'language', 'examination', 'computer', 'arithmetic', 'matrix', 'multiplication', 'numerical', 'method', 'solving', 'linear', 'system', 'least', 'square', 'method', 'interpolation', 'program', 'language', 'sample', 'application']"
NUS,MA2311,"['calculus', 'sequence', 'series', 'power', 'series', 'vector', 'algebra', 'scalar', 'vector', 'valued', 'function', 'partial', 'derivative', 'total', 'differential', 'mean', 'value', 'theorem', 'taylor', ""'s"", 'formula', 'jacobian', 'chain', 'rule', 'lagrange', 'multiplier', 'multiple', 'integral']"
NUS,MA2104,"['calculus', 'mathematics', 'physical', 'science', 'engineering', 'computational', 'skill', 'visualisation', 'green', 'theorem', 'stokes', 'theorem', 'divergence', 'theorem', 'euclidean', 'distance', 'topological', 'concept', 'limit', 'continuity', 'implicit', 'function', 'partial', 'differentiation', 'differentiable', 'function', 'differential', 'chain', 'rule', 'directional', 'derivative', 'gradient', 'mean', 'value', 'theorem', 'taylor', 'formula', 'extreme', 'value', 'theorem', 'lagrange', 'multiplier', 'multiple', 'integral', 'iterated', 'integral', 'change', 'order', 'integration', 'application', 'jacobian', 'matrix', 'change', 'variable', 'multiple', 'integral', 'line', 'integral', 'green', 'theorem', 'surface', 'integral', 'stokes', 'theorem', 'divergence', 'theorem']"
NUS,ST2131,"['probability', 'theory', 'calculus', 'probability', 'theory', 'counting', 'method', 'sample', 'space', 'event', 'axiom', 'probability', 'conditional', 'probability', 'independence', 'random', 'variable', 'discrete', 'continuous', 'distribution', 'joint', 'marginal', 'distribution', 'conditional', 'distribution', 'independence', 'random', 'variable', 'expectation', 'conditional', 'expectation', 'moment', 'generating', 'function', 'central', 'limit', 'theorem', 'weak', 'law', 'large', 'number']"
NUS,ST2132,"['statistical', 'methodology', 'inferential', 'procedure', 'parametric', 'model', 'random', 'sample', 'statistic', 'method', 'moment', 'maximum', 'likelihood', 'estimate', 'fisher', 'information', 'sufficiency', 'completeness', 'consistency', 'unbiasedness', 'sampling', 'distribution', 'x', 'confidence', 'interval', 'exact', 'asymptotic', 'pivotal', 'method', 'hypothesis', 'testing', 'likelihood', 'ratio', 'test', 'neyman', 'pearson', 'lemma', 'statistic']"
NUS,CS3244,"['machine', 'learning', 'neural', 'network', 'computational', 'learning', 'self', 'learning', 'system', 'computational', 'learning', 'learning', 'system']"
NUS,DSA3101,[]
NUS,DSA3102,"['convex', 'optimisation', 'high', 'dimensional', 'structured', 'convex', 'function', 'sub', 'gradient', 'gradient', 'sub', 'gradient', 'method', 'stochastic', 'block', 'coordinate', 'descent', 'method', 'lagrangian', 'duals', 'splitting', 'algorithm', 'implementation']"
NUS,ST3131,"['data', 'analysis', 'multiple', 'regression', 'model', 'simple', 'linear', 'regression', 'multiple', 'regression', 'model', 'building', 'regression', 'diagnostics', 'variance', 'analysis', 'covariance', 'linear', 'model', 'generalized', 'linear', 'model', 'statistic']"
NUS,DSA4199,"['communicate', 'research', 'finding']"
NUS,DSA4299,[]
NUS,DSA4211,"['estimation', 'inference', 'procedure', 'principal', 'component', 'analysis', 'clustering', 'classification', 'tree', 'structured', 'analysis', 'neural', 'network', 'hidden', 'markov', 'model', 'sliced', 'inverse', 'regression', 'multiple', 'testing', 'sure', 'independent', 'screening', 'si', 'penalized', 'estimation', 'variable', 'selection', 'theory', 'high', 'dimensional', 'learning']"
NUS,DSA4212,"['computational', 'optimisation', 'statistical', 'learning', 'machine', 'learning', 'optimisation', 'first', 'second', 'order', 'method', 'stochastic', 'gradient', 'type', 'approach', 'duality', 'principle', 'statistical', 'learning', 'machine', 'learning', 'python']"
NUS,DSA4262,"['formulating', 'problem', 'data', 'analytic', 'tool', 'technique', 'communicating', 'finding', 'insight']"
NUS,DSA4263,"['formulating', 'problem', 'data', 'analytic', 'tool', 'technique', 'communicating', 'finding', 'insight']"
NUS,DSA4266,"['formulating', 'problem', 'data', 'analytic', 'tool', 'technique', 'communicating', 'finding', 'insight']"
NUS,MA3236,"['optimization', 'principle', 'importance', 'system', 'operation', 'optimization', 'problem', 'unconstrained', 'optimization', 'newton', 'raphson', 'method', 'gradient', 'method', 'constrained', 'optimization', 'lagrangian', 'multiplier', 'method', 'karush', 'kuhn', 'tucker', 'optimality', 'condition', 'lagrangian', 'duality', 'saddle', 'point', 'optimality', 'condition', 'convex', 'programming', 'frank', 'wolfe', 'method']"
NUS,MA3252,"['optimization', 'problem', 'linear', 'network', 'optimization', 'linear', 'programming', 'lp', 'simplex', 'method', 'simplex', 'method', 'graph', 'network', 'linear', 'integer', 'programming', 'network', 'algorithmic', 'approach', 'lp', 'network', 'optimization', 'lp', 'variable', 'lp', 'via', 'graphical', 'method', 'geometry', 'lp', 'polyhedron', 'extreme', 'point', 'existence', 'optimal', 'solution', 'extreme', 'point', 'simplex', 'method', 'basic', 'solution', 'reduced', 'cost', 'optimality', 'condition', 'iterative', 'step', 'simplex', 'method', 'phase', 'method', 'big', 'method', 'duality', 'dual', 'lp', 'duality', 'theory', 'dual', 'simplex', 'method', 'sensitivity', 'analysis', 'network', 'optimization', 'minimal', 'spanning', 'tree', 'shortest', 'path', 'maximal', 'flow', 'minimum', 'cost', 'flow', 'salesman', 'problem', 'postman', 'problem']"
NUS,MA4270,"['mathematical', 'modelling', 'computational', 'method', 'convex', 'analysis', 'numerical', 'method', 'large', 'scale', 'convex', 'problem', 'dimensionality', 'reduction', 'numerical', 'method', 'machine', 'learning', 'kernel', 'method', 'pattern', 'analysis', 'sparse', 'coding', 'dictionary', 'learning']"
NUS,ST3232,"['experimental', 'design', 'analysis', 'one', 'way', 'two', 'way', 'layout', 'data', 'multiple', 'comparison', 'factorial', 'design', 'k', 'factorial', 'design', 'blocking', 'confounding', 'fractional', 'factorial', 'design', 'nested', 'design', 'statistic']"
NUS,ST4253,"['time', 'series', 'data', 'stationary', 'time', 'series', 'arima', 'model', 'estimation', 'forecasting', 'arima', 'model', 'statistic']"
NUS,ST3239,"['design', 'sample', 'survey', 'estimation', 'procedure', 'survey', 'sampling', 'planning', 'survey', 'questionnaire', 'construction', 'method', 'data', 'collection', 'procedure', 'source', 'error', 'basic', 'idea', 'sampling', 'simple', 'random', 'sampling', 'stratified', 'systematic', 'replicated', 'cluster', 'quota', 'sampling', 'sample', 'size', 'determination', 'cost', 'statistic']"
NUS,ST4250,"['multivariate', 'statistical', 'analysis', 'distribution', 'theory', 'multivariate', 'normal', 'distribution', 'hotelling', ""'s"", 'wishart', 'distribution', 'inference', 'mean', 'covariance', 'principal', 'component', 'canonical', 'correlation', 'factor', 'analysis', 'discrimination', 'classification', 'statistic']"
NUS,ST3247,"['pseudorandom', 'number', 'generation', 'generating', 'discrete', 'continuous', 'random', 'variable', 'simulating', 'discrete', 'event', 'statistical', 'analysis', 'simulated', 'data', 'variance', 'reduction', 'markov', 'chain', 'monte', 'carlo', 'method', 'stochastic', 'optimisation', 'simulated', 'annealing', 'statistic']"
NUS,ST3248,"['statistical', 'learning', 'statistical', 'software', 'package', 'r', 'linear', 'regression', 'model', 'classification', 'method', 'resampling', 'method', 'regularisation', 'model', 'selection', 'principal', 'component', 'clustering', 'method']"
NUS,ST4231,"['empirical', 'distribution', 'plug', 'principle', 'bootstrap', 'method', 'bootstrap', 'estimate', 'standard', 'deviation', 'bias', 'jack', 'knife', 'method', 'bootstrap', 'confidence', 'interval', 'empirical', 'likelihood', 'theorem', 'el', 'confidence', 'interval', 'missing', 'data', 'em', 'algorithm', 'markov', 'chain', 'monte', 'carlo', 'method', 'statistic']"
NUS,ST4234,"['bayesian', 'principle', 'bayes', ""'"", 'theorem', 'estimation', 'hypothesis', 'testing', 'prior', 'distribution', 'likelihood', 'predictive', 'distribution', 'bayesian', 'computation', 'numerical', 'approximation', 'posterior', 'simulation', 'integration', 'markov', 'chain', 'simulation', 'hierarchical', 'linear', 'model', 'generalized', 'linear', 'model', 'multivariate', 'model', 'mixture', 'model', 'missing', 'data', 'statistic']"
NUS,ST4248,"['statistical', 'learning', 'statistical', 'software', 'package', 'r', 'non', 'parametric', 'smoothing', 'method', 'tree', 'based', 'method', 'support', 'vector', 'machine', 'neural', 'network', 'ensemble', 'learning']"
NUS,CS3210,"['parallel', 'computing', 'parallel', 'programming', 'parallel', 'machine', 'parallel', 'computation', 'model', 'parallelism', 'parallel', 'architecture', 'parallel', 'algorithm', 'design', 'programming', 'new', 'parallel', 'computing', 'model', 'theory', 'parallelism', 'model', 'shared', 'memory', 'architecture', 'distributed', 'memory', 'architecture', 'data', 'parallel', 'architecture', 'interconnection', 'network', 'topology', 'communication', 'operation', 'parallel', 'algorithm', 'design', 'performance', 'scalability', 'parallel', 'program', 'grid', 'cloud', 'gpgpu']"
NUS,CS3223,"['database', 'management', 'system', 'relational', 'data', 'model', 'storage', 'management', 'access', 'method', 'query', 'processing', 'optimisation', 'multi', 'user', 'application', 'environment', 'transaction', 'concurrency', 'control', 'recovery', 'line', 'analytical', 'processing', 'memory', 'database', 'column', 'store']"
NUS,CS3230,"['designing', 'analysing', 'algorithm', 'algorithm', 'analysis', 'lower', 'bound', 'argument', 'average', 'case', 'analysis', 'np', 'completeness', 'lower', 'upper', 'bound', 'recurrence', 'prune', 'search', 'dynamic', 'programming', 'branch', 'bound', 'graph', 'traversal', 'randomised', 'approach', 'amortized', 'analysis', 'np', 'completeness']"
NUS,CS3243,"['search', 'artificial', 'intelligence', 'turing', 'test', 'blind', 'search', 'iterative', 'deepening', 'production', 'system', 'heuristic', 'search', 'algorithm', 'minimax', 'alpha', 'beta', 'procedure', 'predicate', 'first', 'order', 'logic', 'resolution', 'refutation', 'non', 'monotonic', 'reasoning', 'assumption', 'based', 'truth', 'maintenance', 'system', 'inheritance', 'hierarchy', 'certainly', 'factor', 'bayes', ""'"", 'rule', 'natural', 'language']"
NUS,CS4224,"['distributed', 'environment', 'distributed', 'data', 'management', 'distribution', 'design', 'data', 'integration', 'distributed', 'query', 'processing', 'optimization', 'distributed', 'transaction', 'management', 'replication', 'database', 'management', 'parallel', 'system', 'peer', 'peer', 'system', 'cloud', 'computing']"
NUS,CS4225,"['statistic', 'data', 'engineering', 'data', 'mining', 'visualization', 'data', 'warehousing', 'high', 'performance', 'computing', 'system', 'apache', 'hadoop', 'spark', 'optimization', 'technique', 'system', 'building', 'algorithmic', 'optimization']"
NUS,CS4231,"['parallel', 'programming', 'distributed', 'computing', 'parallel', 'programming', 'mutual', 'exclusion', 'consistency', 'wait', 'free', 'synchronization', 'distributed', 'computing', 'global', 'state', 'snapshot', 'message', 'ordering', 'consensus', 'fault', 'tolerance', 'transaction', 'self', 'stabilization']"
NUS,CS4234,"['optimisation', 'problem', 'np', 'hard', 'problem', 'linear', 'integer', 'programming', 'network', 'flow', 'algorithm', 'local', 'search', 'heuristic', 'approximation', 'algorithm', 'randomized', 'algorithm', 'candidate', 'algorithm', 'time', 'space', 'complexity', 'convergence', 'approximability', 'optimality', 'bound']"
NUS,CS4243,"['computer', 'vision', 'handling', 'image', 'video', 'geometrical', 'computer', 'vision', 'pattern', 'recognition', 'image', 'handling', 'contrast', 'stretch', 'histogram', 'equalization', 'noise', 'removal', 'color', 'space', 'geometrical', 'vision', 'affine', 'transform', 'vanishing', 'point', 'camera', 'projection', 'model', 'homography', 'camera', 'calibration', 'rotation', 'representation', 'quaternion', 'epipolar', 'geometry', 'binocular', 'stereo', 'structure', 'motion', 'principal', 'component', 'analysis']"
NUS,CS4248,"['computer', 'processing', 'human', 'language', 'neural', 'network', 'deep', 'learning', 'natural', 'language', 'processing', 'regular', 'expression', 'word', 'edit', 'distance', 'gram', 'part', 'speech', 'tagging', 'feed', 'forward', 'neural', 'network', 'neural', 'network', 'word', 'embedding', 'convolutional', 'neural', 'network', 'recurrent', 'neural', 'network', 'sequence', 'sequence', 'model', 'attention', 'transformer', 'context', 'free', 'grammar', 'syntactic', 'parsing', 'semantics', 'discourse']"
NUS,CS5340 ,"['probabilistic', 'model', 'bayesian', 'network', 'markov', 'network', 'conditional', 'independence', 'graphical', 'model', 'inference', 'using', 'graphical', 'model', 'natural', 'language', 'processing', 'medical', 'informatics', 'bioinformatics', 'data', 'mining']"
NUS,MA4230,"['numerical', 'linear', 'algebra', 'data', 'analytics', 'linear', 'algebra', 'basic', 'vector', 'matrix', 'manipulation', 'singular', 'value', 'decomposition', 'qr', 'factorization', 'least', 'square', 'problem', 'conditioning', 'stability', 'eigenvalue', 'problem']"
NTU,CZ1003,"['computational', 'thinking', 'process', 'analysing', 'problem', 'characteristic', 'breaking', 'problem', 'program', 'construct', 'internal', 'operation']"
NTU,MH1805,"['subject', 'knowledge', 'logical', 'reasoning', 'analytical', 'skill', 'calculus']"
NTU,MH1812,"['discrete', 'mathematics', 'discrete', 'structure', 'discrete', 'mathematics', 'number', 'theory', 'logic', 'combinatorics', 'graph', 'theory', 'computer', 'science', 'computer', 'engineering', 'elementary', 'number', 'theory', 'euclidean', 'division', 'modular', 'arithmetic', 'operator', 'closure', 'proposition', 'logical', 'operator', 'compound', 'proposition', 'truth', 'table', 'equivalent', 'statement', 'de', 'morgan', ""'s"", 'law', 'logical', 'equivalence', 'law', 'order', 'operation', 'inference', 'rule', 'predicate', 'quantification', 'quantifier', 'determining', 'truth', 'value', 'conditional', 'quantification', 'direct', 'proof', 'proof', 'induction']"
NTU,CC0001,"['process', 'organising', 'thought', 'process', 'writing', 'genre', 'convention', 'discipline', 'later', 'study', 'communication', 'course', 'written', 'oral', 'communication', 'skill', 'process', 'composition', 'confidence', 'clarity', 'audience', 'purpose']"
NTU,CC0002,"['problem', 'solving', 'technique', 'computational', 'thinking', 'quantitative', 'reasoning', 'identify', 'online', 'threat', 'intellectual', 'property', 'right', 'cybersecurity', 'effective', 'presentation', 'communication', 'collaborative', 'skill', 'team']"
NTU,CZ1007,"['data', 'structure', 'array', 'linked', 'list', 'stack', 'queue', 'tree', 'algorithm', 'analysis', 'design', 'computer', 'science', 'computer', 'engineering']"
NTU,CZ2002,"['object', 'oriented', 'object', 'oriented', 'object', 'oriented', 'concept', 'encapsulation', 'inheritance', 'polymorphism', 'uml', 'diagram', 'object', 'oriented', 'programming', 'language', 'java', 'c']"
NTU,SC1015,"['data', 'handling', 'exploratory', 'data', 'analysis', 'data', 'visualization', 'data', 'based', 'inference', 'data', 'focused', 'communication', 'artificial', 'intelligence', 'state', 'space', 'search', 'problem', 'computer', 'vision', 'natural', 'language', 'processing', 'ethical', 'issue', 'big', 'data', 'neural', 'network', 'deep', 'learning', 'python']"
NTU,CC0003,"['local', 'global', 'community', 'governance', 'institution']"
NTU,CC0005,"['develop', 'physically', 'healthy', 'lifestyle', 'physical', 'mental', 'health', 'intricately', 'linked']"
NTU,CZ2001,"['design', 'implement', 'algorithm', 'analyse', 'correctness', 'resource', 'requirement', 'mainly', 'time', 'space', 'complexity', 'algorithm', 'computer', 'engineering', 'ce', 'computer', 'science', 'c', 'ce', 'c']"
NTU,CZ2006,"['software', 'engineering']"
NTU,MH2500,"['probability', 'statistic', 'random', 'variable', 'independence', 'probability', 'distribution', 'confidence', 'interval']"
NTU,MH2802,"['vector', 'space', 'linear', 'algebra', 'mathematical', 'skill', 'thinking', 'reasoning', 'communication', 'modelling', 'skill']"
NTU,CC0006,[]
NTU,ML0004,"['business', 'model', 'innovation', 'working', 'team']"
NTU,CZ2007,"['database', 'management', 'system', 'dbms', 'entity', 'relationship', 'data', 'model', 'relational', 'data', 'model', 'functional', 'dependency', 'fd', 'normalization', 'relational', 'algebra', 'structured', 'query', 'language', 'sql', 'relational', 'data', 'indexing', 'technique', 'query', 'processing', 'optimization', 'transaction', 'management', 'concurrency', 'control']"
NTU,CZ3005,"['artificial', 'intelligence', 'knowledge', 'engineering', 'intelligent', 'agent', 'procedural', 'representation', 'symbolic', 'representation', 'knowledge', 'engineering']"
NTU,MH3500,"['parameter', 'estimation', 'hypothesis', 'testing', 'statistic']"
NTU,MH3511,"['data', 'analysis', 'data', 'analysis', 'r', 'programming', 'language', 'plotting', 'making', 'inference', 'presenting', 'various', 'type', 'data']"
NTU,HW0218,"['written', 'oral', 'communication', 'academic', 'public', 'setting', 'scientific', 'communication', 'searching', 'academic', 'database', 'critically', 'reading', 'scientific', 'text', 'citing', 'source', 'composing', 'scientific', 'argument', 'effective', 'presentation', 'writing', 'skill']"
NTU,CC0007,"['critical', 'thinking', 'curiosity', 'collaboration', 'across', 'discipline']"
NTU,CZ4041,"['machine', 'learning', 'technique', 'data', 'mining', 'computer', 'vision', 'unsupervised', 'learning', 'supervised', 'learning', 'machine', 'learning']"
NTU,CZ4032,"['data', 'analytics', 'mining', 'data', 'analytics', 'mining', 'data', 'pre', 'processing', 'data', 'analytics', 'visualization', 'cluster', 'pattern', 'analysis', 'predictive', 'pattern', 'mining', 'association', 'rule', 'mining', 'anomaly', 'detection']"
NTU,MH2100,"['calculus', 'iii', 'calculus', 'calculus', 'calculus', 'ii', 'limit', 'continuity', 'derivative', 'integral', 'real', 'valued', 'vector', 'valued', 'function', 'degree', 'geometry', 'linear', 'algebra', 'calculus', 'mathematics']"
NTU,SD3079,['cao']
NTU,SC4079,[]
SMU,ACCT420,"['financial', 'accounting', 'managerial', 'accounting', 'audit', 'financial', 'non', 'financial', 'data', 'forecast', 'event', 'detect', 'financial', 'discrepancy', 'fraud', 'predict', 'corporate', 'default', 'optimize', 'operation', 'determine', 'business', 'strategy', 'data', 'visualisation', 'text', 'analytics', 'neural', 'network', 'deep', 'learning']"
SMU,COR1305,"['modeling', 'statistic', 'mathematics', 'spreadsheet', 'application', 'analysis', 'model', 'verification', 'simulation', 'management', 'reporting', 'tool']"
SMU,CS420,"['artificial', 'intelligence', 'artificial', 'intelligence', 'ai', 'application', 'search', 'probabilistic', 'graphical', 'model', 'planning', 'learning', 'uncertainty', 'multi', 'agent', 'system', 'image', 'processing', 'natural', 'language', 'processing']"
SMU,CS421,"['machine', 'learning', 'artificial', 'intelligence', 'machine', 'learning', 'machine', 'learning', 'supervised', 'learning', 'classification', 'regression', 'unsupervised', 'learning', 'clustering', 'traditional', 'shallow', 'support', 'vector', 'machine', 'deep', 'learning', 'machine', 'learning', 'machine', 'learning', 'computational', 'thinking', 'programming', 'probability', 'statistic', 'linear', 'algebra', 'linear', 'algebra', 'statistical', 'thinking', 'data', 'structure', 'algorithm', 'design', 'analysis', 'algorithm']"
SMU,DSA201,"['random', 'sampling', 'statistical', 'inference', 'sampling', 'distribution', 'computer', 'intensive', 'method', 'nonparametric', 'approach', 'statistical', 'inference', 'maximum', 'likelihood', 'method', 'consistency', 'efficiency', 'confidence', 'interval', 'estimation', 'neyman', 'pearson', 'lemma', 'likelihood', 'ratio', 'test', 'information', 'criterion', 'goodness', 'fit', 'contingency', 'table', 'em', 'algorithm', 'bootstrap', 'markov', 'chain', 'monte', 'carlo']"
SMU,DSA211,"['big', 'data', 'analysis', 'programming', 'programming', 'r', 'programming', 'statistical', 'inference', 'statistical', 'modelling', 'linear', 'regression', 'resampling', 'method', 'linear', 'model', 'selection', 'regularization', 'tree', 'based', 'method', 'cluster', 'analysis']"
SMU,DSA212,"['retrieve', 'prepare', 'data', 'data', 'analysis', 'handle', 'various', 'type', 'data', 'programming', 'programming', 'r', 'data', 'visualization', 'data', 'wrangling', 'data', 'graphic', 'database', 'querying', 'sql', 'database', 'administration', 'spatial', 'data', 'network', 'science']"
SMU,DSA301,"['predictive', 'model', 'stationary', 'non', 'stationary', 'autoregressive', 'moving', 'average', 'model', 'vector', 'vector', 'error', 'correction', 'model', 'forecasting', 'loss', 'function', 'forecast', 'uncertainty', 'forecast', 'evaluation']"
