mod_code,Module Name,mod_category,Module Level,mod_desc,Intended Learning Outcomes,Course Contents,Core for which major,Pre-requisites,Project,Final Exam,Link
5. Implement algorithms from pseudo code into real code.","Introduction to algorithms What is an algorithm? Algorithm design and analysis. Examples of different design: Power function, Sine Function, Maclaurin Series vs CODIC. Mathematical Foundation: Set, Functions, Floor and Ceiling, Power and Logarithm, Summations and Series, Limits, Proof Method. 2 1 0 2 Analysis of Algorithms Time and space complexities of algorithms. Analyzing basic program constructs. Best case, worst case and average case time complexity analysis. Deducing recurrence relations for time complexity of recursive algorithms. Solving elementary recurrence relations. Asymptotic time complexity analysis. Big-Oh, bigOmega, and big-Theta notations. Common Complexity Classes. Basic techniques for proving asymptotic bounds. Space Complexity. Faster computer or faster algorithms. 5 2 2 3 Searching Iterative and recursive sequential search algorithms. Binary search, its invariance, and complexity. Open and closed address hashing using linear probing and double hashing collision resolution techniques. All algorithms covered are accompanied by asymptotic complexity analysis. 2 1 2 4 Sorting Insertion-sort, Heap-sort, Quick-sort, Merge-sort, which contrast three approaches: Incremental, Data Structures and Divide-and-Conquer. All algorithms covered are accompanied by asymptotic complexity analysis. 6 3 2 5 Graphs Basic graph representation methods, adjacency lists, and adjacency matrix, Systematic graph traversals with breadth-first search (BFS) and depth-first search (DFS) algorithms. A generic backtracking algorithm and its complexity. Maze-Search. Introduction to Greedy algorithms; Dijkstra’s Single-source Shortest Paths algorithm, Correctness proof and complexity of Dijkstra’s algorithm. Minimum Spanning trees and their properties. Greedy algorithm for finding Minimum Spanning Trees (MSTs) using Prim’s algorithm. 6 3 2 6 Basic Computability and Complexity Theory Tractable and intractable problems. Un-computable functions. The Halting Problem. Non-determinism as a computational model. The Classes NP and P. Brute-force and heuristic algorithms Nearest-link-first and shortest-link-first for Travelling Sales Person (TSP) problem.",DSAI,CZ1007,0,1,https://www.ntu.edu.sg/docs/librariesprovider118/ug/cs/ay2018/year-2.pdf?sfvrsn=92da69be_2
CZ2006,Software Engineering,Computer Science,2,Understand the roles and purposes of various activities in software engineering process.,"a. Participate in all stages of the Software Development Life Cycle for a medium-size software project to deliver the required work products. 
b. Elicit and specify requirements clearly and correctly. 
c. Use good design concepts and considerations. 
d. Design and carry out test activities to verify that requirements have been met. 
e. Perform simple project management of a medium-size software project.",Introduction to Software Engineering; Software Engineering Process; Introduction to Requirements; Introduction to Software Specifications; Software Design and Construction; Testing and Integration; Software Maintenance; Software Project Management; Software Quality; Dependability and Security,DSAI,CZ2002,1,1,https://learning.jobscentral.com.sg/study-in-sg/course-details/10703/cz2006-software-engineering-specialist-certificate-in-software-basics-ii
MH2500,Probability and Introduction to Statistics,Statistics,2,"This is a core mathematical course, aiming to develop your understanding of fundamental concepts in probability and statistics such as random variables, independence, basic probability distributions, and confidence intervals. The course also prepares you for further statistics courses such as MH3500 in the Statistics Track.","Calculate probabilities of events concerning discrete distributions by counting
Calculate conditional probabilities with Bayes Theorem
Describe a probability distribution using cdf/pdf, including joint and marginal distributions
Identify the scenarios which certain probability distributions are appropriate to model
Calculate the expectation/variance/mgf/quantiles of a probability distribution/random variable, including marginal distributions
Calculate the distribution of functions of random variables (especially the sum and quotient of two random variables) and the covariance of two random variables
Prove or disprove that two random variables are independent
Explain central limit theorem and its significance, and apply central limit theorem to approximate the probability of event concerning a sum of random variables
Conduct simple hypothesis tests","Events, probabilities, law of total probability, Bayes theorem Independence events, discrete distributions
Discrete distributions, continuous distributions
Continuous distributions
Continuous distributions; joint distribution, marginal and conditional distribution for discrete variables 
Joint distribution, marginal and conditional distribution for conditional variables Functions of two or more random variables, order statistics
Expectation, variance, Chebyshev inequality
Covariance
Conditional expectation and moment generating functions Law of large numbers, central limit theorem
Random sampling, estimation of parameters
Hypothesis testing",DSAI,MH1805,0,1,https://curr.ntu.edu.sg/obtl/spms-mas/obtl-output/MH2500?sfvrsn=ad1703e7_2
MH2802,Linear Algebra for Scientists,Mathematics,2,"1. Acquire a wider range of mathematical concepts related to vector spaces and linear algebra.
2. Develop a strong set of mathematical skills for upper level Physical and Computing Science
courses.
3. Develop thinking, reasoning, communication and modelling skills through a mathematical
approach to problem-solving
4. Connect ideas within mathematics and apply mathematics in the contexts of Physical and
Computing Science courses.
5. Experience and appreciate the rigour and abstraction in the discipline.","Basic Vector Operations (BAS) 1. perform simple vector operations (such as vector addition, subtraction and resolving a vector to its components in a given coordinate system) to solve related problems; 2. perform scalar, vector products whenever appropriate to solve related problems (such as determining the projection of a vector on another and calculating the torque of a system of forces); 3. perform scalar, vector triple products whenever appropriate to solve related problems; 4. solve basic problems in analytical geometry using vectors (such as determining distances between point and a line / plane); Linear Spaces (LS) 5. recall and use the axioms of a linear space to determine if a given set forms a linear space; 6. apply the idea of linear independence to determine whether a given set of vectors is dependent or independent; 7. explain the idea of the space / subspace is spanned by a given set of (basis) vectors and determine if a set of (basis) vectors span a subspace; 8. apply the concepts of norms and inner products to compute for a given pair of vectors and to test if a given pair of vectors are orthogonal; Nanyang Technological University Division of Physics and Applied Physics 2 Linear Transformation and Matrices (LTM) 9. explain the concept of linear transformation, express a linear transformation as a matrix and compute the action of a linear transformation on a vector and a matrix (including the structures of rotation, reflection, scaling, stretching and shearing matrices); 10. perform basic operations on matrices (including basic algebraic operations, matrix multiplication, computing of inverses, determinants and traces of matrices); 11. solve systems of linear equations using techniques such as Gaussian elimination; 12. compute the eigenvalues, eigenvectors of a given square matrix and determine the similarity transformation that diagonalizes the given square matrix; 13. recall the definitions and use the properties of special matrices (such as Hermitian and unitary matrices); and Applications (APP) 14. apply the techniques from ILO 1 – 13 to solve problems in Physical and Computing Science (such as analysing coupled oscillators and using Markov chains to solve problems)",1. Vector Algebra & Analytical Geometry 2. Linear Spaces 3. Linear Transformations & Matrices 4. Eigenvalues and Eigenvectors 5. Applications of Linear Algebra to problems in Physical and Computing Science,DSAI,H2 Math,0,1,https://www.ntu.edu.sg/docs/librariesprovider123/obtl/pap/mh2802.pdf?sfvrsn=d97a1442_5
CC0006,"Sustainability: Society, Economy & Environment",Other,1,"This course aims to provide multi-disciplinary competence in a cross-disciplinary, collaborative learning environment, with student interaction and collaboration across schools as a key component. In this course, you will systematically analyse major current sustainability challenges from the perspectives of society, economy, and the environment, with specific focus on Singapore. The course aims to stimulate critical thinking, curiosity, and the ability to structure and synthesise knowledge through the lens of sustainability. Emphasis is on the need to address sustainability issues from different perspectives and at different scales, reinforced by concrete examples such as palm oil production, waste management, pollution & human consumption, and climate change. The course will look at how we can promote a more sustainable world through choices and actions, as individuals, societies, nations, and as a global community. By the end of the course, you would have developed an awareness for, and a systems thinking approach to, sustainability, which you can continue to develop no matter which discipline or career path you choose to embark on.","1. Explain the multidimensional systemic nature of sustainability. 2. Analyse sustainability challenges from social, economic, and environmental perspectives. 3. Identify and present possible solutions for a sustainable world on different scales for the individual, organisations, Singapore, and globally. 4. Critically discuss sustainability issues in small and large group settings. 5. Collaborate effectively on sustainability issues in cross-disciplinary teams. 6. Evaluate the work of peers on sustainability.","1. Why each discipline should know about sustainability. 2. The three systems: Society, Economy, and Environment. How sustainable development depends on all three systems, and how to analyse the course topics from these three perspectives. 3. Energy and Climate Change, sustainable and reliable sources, mitigation of climate change. 4. Food system sustainability and global food security.* 5. Responsible consumption and production - waste reduction. 6. Water – availability and sustainable management of water resources.* 7. Pollution – air, plastics, light, noise.* 8. How unequal is the world? Poverty and equality - how to measure it, how widespread it is, how to eradicate it 9. Sustainable cities. Role of big cities in sustainability development. What is a sustainable city?* 10. Planetary boundaries, Earth system feedbacks and tipping points – staying in control of our planet and its systems.",DSAI,NIL,1,1,https://www.ntu.edu.sg/docs/default-source/default-document-library/inspire/cc0006-outline-ay2021-s2.pdf?sfvrsn=89bc99a1_3
ML0004,Career and Entrepreneurial Development for the Future World,Other,1,"In today’s competitive and rapidly evolving world, students must equip themselves with critical career skills and a deep sense of workplace values and ethics, and possess an innovative and enterprising ethos whether they are joining an established enterprise or starting a new enterprise. This course is a compulsory foundation module for all NTU students on essential career preparation and innovative enterprising skills and should be completed by students before they start their internship. This course equips students with practical skills needed in their career preparation and development (including skills required for internship stints and graduation job search) to help students succeed in a new disruptive workplace. Students will learn the fundamental techniques and concepts of Business Model Innovation and apply them in teams to find innovative and viable solutions to real-life problems posed by partnering enterprises. In the process of working in teams, students will further hone their teamwork skills.","1. Describe the implications and impact of Future of Work on their personal and professional development 2. Demonstrate the professional skills required and the importance of entrepreneurship in 21st -century economics 3. Explain the innovative enterprising mindset 4. Identify career values, occupational interests, personality and motivated skills (VIPS) and learn the 4-stage career development plan in deciding their career paths (‘SODA’) 5. Demonstrate the fundamental skills to kickstart their Career Development 6. Describe the competitive advantages and entrepreneurial ecosystem for startups in Singapore 7. Develop the fundamental skills to identify and develop an innovative and enterprising idea/solution into a plan of action 8. Identify networking dos and don’ts to navigate networking opportunities 9. Prepare a short presentation on an innovative and enterprising idea/solution to address an opportunity or problem 10. Identify ethical and workplace-related issues 11. Develop problem-solving skills through collaborative learning via group projects with students from different Schools/Colleges to complete a common goal",1. Future of Work & Developing an Innovative and Enterprising Mindset 2. Charting a Career Path 3. Fundamental Skills to Start a New Enterprise 4. Fundamental Skills for Career Development 5. Building Networking Skills for Career & Enterprise 6. Handling Ethical & Workplace Issues Professionally,DSAI,NIL,1,0,https://www.ntu.edu.sg/docs/default-source/default-document-library/inspire/ml0004-outline-ay2021-s2.pdf?sfvrsn=e5d09694_8
CZ2007,Introduction to Database Systems,Computer Science,2,Overview of Database Management Systems (DBMS); Entity-Relationship Data Model; Relational Data Model; Functional Dependencies (FD) and Normalization; Relational Algebra; Structured Query Language (SQL); Storage of Relational Data; Indexing Techniques; Query Processing and Optimization; Transaction Management and Concurrency Control,NIL,"DataManagement, Databases, DataModeling, SqlKeywords, DatabaseManagementSystems, uniqueKey, RelationalDatabase, RelationalAlgebra, Superkey, join, Relation, ForeignKey",DSAI,"CZ1007, CZ2001",1,1,https://www.nanyangmods.com/modules/cz2007-introduction-to-databases-3-0-au/
CZ3005,Artificial Intelligence,Data Science,3,"This course introduces topics in human cognition and various well-established paradigms pertaining to the formal representations of artificial intelligence and knowledge engineering for computational problem solving.
1. Human brain and Cognitive structure: thinking and acting. The foundation of AI.
2. Structure of intelligent agents
3. Procedural Representation (Algorithmic)
4. Symbolic Representation (Knowledge Engineering)","a) Understand what Artificial Intelligence is about and appreciate its relevance to Computer Science and importance for IT and society.
b) Understand the human cognitive organisation in problem solving and appreciate the ethics involved in the application of AI techniques.
c) Understand the principles of problem solving and of the state space search approach, be able to efficiently formulate a problem and evaluate its complexity, master various search algorithms, and be capable of selecting and applying these techniques appropriately. 
d) Be familiar with techniques for computer-based representation and manipulation of complex information and knowledge, understand formal logic inference and reasoning algorithms, and be able to employ these tools to build knowledge-based systems. 
e) Gain awareness of several advanced AI applications and topics such as intelligent agents, constraint satisfaction, game playing, applied expert systems, approximate reasoning, probabilistic reasoning and machine learning. ",NIL,DSAI,"CZ1007, MH2500",1,1,https://learning.jobscentral.com.sg/study-in-sg/course-details/10556/cz3005-artificial-intelligence-specialist-certificate-in-intelligent-systems#curriculum
MH3500,Statistics,Statistics,3,This course aims to develop your understanding of the statistical concepts of parameter estimation and hypothesis testing that are fundamental for real life applications of statistics as well as for numerous further courses in the curriculum of the statistics track.,"Apply basic probability concepts such as PMF, PDF, CDF, expected values, variance, and moments in a statistical context and perform the involved computations of series and integrals.
Use standard probability distributions to model statistical scenarios and to derive useful conclusions from computations based on these distributions.
Explain the relevance of the Central Limit Theorem for statistics.
Construct parameter estimators using the maximum likelihood method and the method of moments.
Rigorously assess the quality of parameter estimators.
Analyse the asymptotic properties of parameter estimators.
Construct exact and approximate confidence intervals.
Explain the purpose and philosophy of hypothesis testing, as well as the meaning of p-values.
Given a dataset, create and apply a useful hypothesis test based on these data.
Compute the size and power of a hypothesis test.
Construct most powerful tests using the Neyman-Pearson Lemma.","Review of probability

Random samples, sample mean and sample variance, distributions derived from the normal distribution, Central Limit Theorem and its significance for statistics

Introduction to parameter estimation, quality criteria for parameter estimators

Constructing good estimators: method of moments and maximum likelihood method

Asymptotic properties of estimators, Cramer-Rao bound and efficient estimators

Confidence intervals for estimators

Introduction to hypothesis testing and Fisher-type tests

Neyman-Pearson tests and Neyman-Pearson Lemma",DSAI,MH2500,0,1,https://curr.ntu.edu.sg/obtl/spms-mas/obtl-output/MH3500/?sfvrsn=16988339_2
MH3511,Data Analysis with Computer,Data Analytics,3,"In today's business, data analysis plays an important role in making decisions more scientific and helping the business achieve effective operation. By closely examining data we can find patterns to perceive information, and the information can be used to enhance knowledge. This course provides basic concepts for data analysis with the usage of the R programming language. You will learn the skills of plotting, summarising, making inferences, and presenting various types of data.","Evaluate the value of Mathematical functions using R. Writing R program to perform a given algorithm.
Distinguish between different types of measurement scales.
Explain the meaning of statistical quantities, such as mean, median, variance, etc., and compute the sample values of a given dataset.
Use R to construct histogram, boxplot, scatterplot, qq-plot, etc.
Construct point and confidence interval estimates for the population parameters using R.
Explain the meaning of Type I and Type II errors, and perform statistical hypothesis testing for various types of dataset.
Perform statistical inference on categorical dataset.
Use parametric methods as an alternative approach to data analysis.
Perform linear regression and check for model assumptions.","Basic of R programming • Basic R syntax • Write mathematical expression in R language • Variable, vector, matrix and dataframe, and their operations in R • Importing dataset into R, subsetting dataset • Basic loops in R

Describing Data • Basic parameters such as mean, median, standard deviation, variance, inter-quartile range • Boxplot, histogram, stem-leaf plot • Normality checks, qq-plot, outlier, transformation

Statistical Inference • Sample, sampling distribution • Central Limit Theorem • Confidence Interval • Statistical hypothesis testing, Type I and Type II errors, p-value

Categorical Data • Proportion estimate, testing of proportion parameter • Goodness-of-fit test • Two-way contingency table • Paired 2-way contingency table

Multiple Samples • Two independent samples, inference on mean difference • Two dependent samples • Multiple (>2) independent samples, ANOVA test • Multiple (>2) dependent samples

Nonparametric Tests • Quantile test • Wilcoxon rank-sum test • Kruskal-Wallies Test • Sign test, Wilcoxon signed-rank test • Friedman test

Correlation and Regression • Correlation coefficient, its confidence interval and statistical test • Simple linear regression model • Inference on the parameters of linear model • Prediction inference • Model checking",DSAI,MH2500,0,1,https://curr.ntu.edu.sg/obtl/spms-mas/obtl-output/MH3511?sfvrsn=ad1703e7_2
HW0218,Communication Across the Sciences,Other,1,"The aim of the course is to enhance the abilities of science students to recognize and employ effective skills and strategies for written and oral communication in both academic and public settings. On the one hand, the emphasis of this course is on basic micro skills in scientific communication such as searching academic databases, critically reading scientific texts, citing from sources, composing scientific arguments, and making effective presentations. On the other hand, it introduces you to the conventions of scientific texts such as annotated bibliographies and proposals that require a combination of informative, evaluative, and persuasive writing skills. In addition, you will have an opportunity to share your ideas with your peers through group discussions, in-class presentations on current scientific topics and poster presentations of your proposals. Using a pre-determined set of evaluation criteria, you will give feedback to your peers on the course assignments, under the supervision of your tutors. The course will culminate with a poster presentation session where you will present your proposals to the wider scientific community in your schools for an authentic communication experience. Through this course, it is hoped that you will become better communicators when conveying your scientific ideas in writing and speech to your peers and an educated audience.",1. Evaluate scientific texts; 2. Cite texts appropriately; 3. Write scientific texts such as annotated bibliographies and proposals; and 4. Present posters of your proposals to your peers and the wider scientific community.,NIL,DSAI,CC0001,1,0,https://www.ntu.edu.sg/docs/librariesprovider76/course-outlines/ug---cos-ssm-courses/web-hw0218---comm-across-the-sci---160223---copy.pdf?sfvrsn=86b7cdba_3
CC0007,Science&Technology for Humanity,Other,1,"The course aims to inspire a long-lasting mindset of awareness, critical thinking, curiosity, and collaboration across disciplines through the lens of contemporary and near-future challenges for human communities in relation to scientific and technological innovations. Students will learn to perceive and analyse the potential benefits and costs of scientific/technological innovations and applications from different perspectives and on different scales. Students will then use these skills to identify real-life challenges and to propose solutions.","1. (Content) Describe the basic scientific/technical principles of the featured cutting-edge fields/innovations; the
kinds of human problems/challenges that these are meant to address; and the additional problems/challenges
posed in and by their application.
2. (Interdisciplinary) Describe and analyse connections between, three general classes of perspectives on the
challenges of innovation and application: scientific/technical, business, and humanistic/social scientific
perspectives
3. (Critical thinking) Identify, critique, and evaluate ethical, financial, organisational, legal, social, and cultural
components surrounding the application of technological innovations.
4. (Problem solving) Identify and present possible innovations and solutions for their application that would
achieve a consensual balance between scientific-business-social concerns.
5. (Team) Collaborate effectively on project development in cross-disciplinary teams.","1. Ways in which Science and Technology can be understood as being for Humanity. 2. 3 Perspectives on the relations Science-Humanity: Science/Tech, Business, Humanities/Social Science (i.e. Innovation, Application, Impact). 3. Introduction of “Circular model” for thinking about Science-Humanity/Humanity-Science relations (Why and how humans make science? How and why science impacts humans?). 4. Application of circular model through major humanistic themes (e.g. life, equality, prosperity) with respect to applications of specific technological examples. 5. Detailed consideration of scientific-business-social challenges related to at least three major fields of cuttingedge scientific and technological development (e.g. Artificial intelligence, Data Analytics, Metaverse, Synthetic Biology).",DSAI,NIL,1,1,https://www.ntu.edu.sg/docs/default-source/default-document-library/inspire/cc0007-outline-ay2022.pdf?sfvrsn=1d1b4434_3
CZ4041,Machine Learning,Data Science,4,"The course is to introduce the principles of various fundamental machine learning techniques and their applications in data mining, computer vision and other fields. It covers areas ranging from unsupervised learning to supervised learning as well as the various applications of machine learning that may be encountered in industry.","1. Explain the motivations and principles behind various machine learning algorithms.
2. Apply or even design specific machine learning algorithms to solve real-world application
problems.
3. Identify some state-of-the-art machine learning techniques.
4. Conduct research on machine learning.","Overview of machine learning and its applications; Decision Theory and Bayes Models; Classifier Evaluation; Classification: Decision trees, artificial neural networks, linear and kernelized support vector machines, K-nearest neighbour classifiers, linear regression and its kernelized extension; Ensemble Learning; Clustering; Dimension Reduction; Density",DSAI,"CZ1003, MH2500, CZ1007",1,1,https://www.ntu.edu.sg/docs/librariesprovider118/ug/electivefocusarea/mpes-course-content-ay22-23-sem-2-(ce).pdf?sfvrsn=48000f3d_3
CZ4032,Data Analytics and Mining,Data Analytics,4,This subject covers a comprehensive introduction to data analytics and mining. Introduction of Data Analytics & Mining; Data Pre-processing; Data Analytics & Visualization; Cluster Pattern Analysis; Predictive Pattern Mining; Association Rule Mining; Anomaly Detection.,"a) Understand the multidisciplinary nature of data analytics, data mining and knowledge discovery
b) Become familiar with some basics and current research issues in data mining
c) Acquire hands-on experience in using conventional data mining software/tools
d) Ability to critically evaluate original research papers
e) Ability to communicate complex technical material orally and in written form
f) Ability to learn independently by continuous interactions with a set of self-learning modules that complement the physical contact hours",Data Pre-processing; Data Analytics & Visualization; Cluster Pattern Analysis; Predictive Pattern Mining; Association Rule Mining; Anomaly Detection.,DSAI,CZ2001,1,1,https://learning.jobscentral.com.sg/study-in-sg/course-details/10699/cz4032-data-analytics-and-mining-specialist-certificate-in-data-science
MH2100,Calculus III,Mathematics,2,"Calculus III is a core Mathematics course that extends concepts and techniques developed in Calculus I and Calculus II to the case of functions of several real variables. In other words, we try to do the same things as in Calculus I and II, but in higher dimensions. In this course, we shall discuss the notions of limits, continuity, derivatives and integrals of real-valued and vector-valued functions of many variables. Most of the time, extending these familiar notions from one to several variables requires some degree of ingenuity, and we are going to have to spice up the material from Calculus I and II with a little bit of geometry and linear algebra. Techniques learned in Calculus III are essential for financial analysts, engineers, and for further study in mathematics.","1. parametrise curves and their tangents;
2. approximate and optimise multivariate functions;
3. apply the chain rule to multivariate functions;
4. find volumes of geometrical objects in higher dimensions;
5. parametrise surfaces and their tangent planes;
6. recognise when it is appropriate to use cylindrical and spherical coordinates;
7. determine the div and curl of a vector field and recognise the physical interpretations of
these quantities;
8. apply Stokes’ theorem and its specialisations to simplify relevant problems;
9. apply multivariate calculus to real-world problems.","Parametric equations, polar coordinates. Vector-valued functions, calculus of vector-valued
functions. Functions of more than one variable, limits, continuity, partial derivatives,
differentiability and total differential, chain rule, directional derivatives, gradients, Lagrange
multipliers. Double integrals, area of a surface, triple integrals. Line integrals, Green's Theorem,
surface integrals, Gauss' divergence theorem, Stokes' Theorem.",DSAI,MH1805,0,1,https://www.ntu.edu.sg/docs/librariesprovider123/obtl/mas/mh2100_obtl.pdf?sfvrsn=9b3e53c3_2
SD3079,Professional Internship,"Data Science, Data Analytics",3,"Professional Internship Self-sourced by Student OR via Career & Attachment Office
(CAO)","The purposes of the internship programme are to supplement NTU's in-house practical professional training and to lessen the on-the-job training of these students when they graduate. It is also to instil the right kind of work attitude and work professionalism, so that they can become effective and productive to their respective organisations much sooner than is usual for fresh graduates. ",NIL,DSAI,Completed 4 semesters of studies,1,0,https://www.ntu.edu.sg/scse/admissions/programmes/undergraduate-programmes/internship
SC4079,Final Year Project,"Data Science, Data Analytics",4,"Semester-long research course on an advanced topic, under the supervision of a faculty member, leading to a research thesis. Must be taken over two consecutive semesters.","The purpose of this Final Year Project programme is to enable the application of knowledge and skills you have learned in the university in an authentic research environment. This is such that you can gain relevant exposures and develop research experiences and skills that will facilitate your career decision and future transition into your selected vocation. It allows you to develop research competencies that will enhance your employability and lifelong learning capabilities to support your career and life endeavours and your readiness for the future of work. The Final Year Project programme provides an opportunity to apply and integrate the knowledge you have gained through various subjects in your degree programme, and to demonstrate practical research skills through solving real life problems in related field.",NIL,DSAI,A minimum CGPA of 4.50 ,1,0,NIL